DMRchr	DMRstart	DMRend	chrom	start	end	celltype
chr2	109482427	109482725	chr2	109482543	109482545	[Mg]
chr2	109482427	109482725	chr2	109482563	109482565	[Mg]
chr2	109482427	109482725	chr2	109482565	109482567	[Mg]
chr2	109482427	109482725	chr2	109482574	109482576	[Mg]
chr2	109482427	109482725	chr2	109482723	109482725	[Mg]
chr22	31463688	31464186	chr22	31463687	31463689	[Mg]
chr22	31463688	31464186	chr22	31463861	31463863	[Mg]
chr22	31463688	31464186	chr22	31463954	31463956	[Mg]
chr22	31463688	31464186	chr22	31463960	31463962	[Mg]
chr22	31463688	31464186	chr22	31463976	31463978	[Mg]
chr22	31463688	31464186	chr22	31464179	31464181	[Mg]
chr22	31463688	31464186	chr22	31464184	31464186	[Mg]
chr7	143391491	143392291	chr7	143391490	143391492	[Mg]
chr7	143391491	143392291	chr7	143391566	143391568	[Mg]
chr7	143391491	143392291	chr7	143391623	143391625	[Mg]
chr7	143391491	143392291	chr7	143391663	143391665	[Mg]
chr7	143391491	143392291	chr7	143391685	143391687	[Mg]
chr7	143391491	143392291	chr7	143391694	143391696	[Mg]
chr7	143391491	143392291	chr7	143391704	143391706	[Mg]
chr7	143391491	143392291	chr7	143391719	143391721	[Mg]
chr7	143391491	143392291	chr7	143391724	143391726	[Mg]
chr7	143391491	143392291	chr7	143391763	143391765	[Mg]
chr7	143391491	143392291	chr7	143391865	143391867	[Mg]
chr7	143391491	143392291	chr7	143391987	143391989	[Mg]
chr7	143391491	143392291	chr7	143392045	143392047	[Mg]
chr7	143391491	143392291	chr7	143392160	143392162	[Mg]
chr7	143391491	143392291	chr7	143392198	143392200	[Mg]
chr7	143391491	143392291	chr7	143392289	143392291	[Mg]
chrX	348827	348929	chrX	348826	348828	[Mg]
chrX	348827	348929	chrX	348858	348860	[Mg]
chrX	348827	348929	chrX	348879	348881	[Mg]
chrX	348827	348929	chrX	348886	348888	[Mg]
chrX	348827	348929	chrX	348905	348907	[Mg]
chrX	348827	348929	chrX	348927	348929	[Mg]
chr11	61287138	61288029	chr11	61287137	61287139	[Er]
chr11	61287138	61288029	chr11	61287347	61287349	[Er]
chr11	61287138	61288029	chr11	61287357	61287359	[Er]
chr11	61287138	61288029	chr11	61287371	61287373	[Er]
chr11	61287138	61288029	chr11	61287419	61287421	[Er]
chr11	61287138	61288029	chr11	61287499	61287501	[Er]
chr11	61287138	61288029	chr11	61287532	61287534	[Er]
chr11	61287138	61288029	chr11	61287558	61287560	[Er]
chr11	61287138	61288029	chr11	61287577	61287579	[Er]
chr11	61287138	61288029	chr11	61287689	61287691	[Er]
chr11	61287138	61288029	chr11	61287880	61287882	[Er]
chr11	61287138	61288029	chr11	61287920	61287922	[Er]
chr11	61287138	61288029	chr11	61287936	61287938	[Er]
chr11	61287138	61288029	chr11	61287981	61287983	[Er]
chr11	61287138	61288029	chr11	61288027	61288029	[Er]
chr12	53309981	53310326	chr12	53309980	53309982	[Er]
chr12	53309981	53310326	chr12	53310037	53310039	[Er]
chr12	53309981	53310326	chr12	53310070	53310072	[Er]
chr12	53309981	53310326	chr12	53310246	53310248	[Er]
chr12	53309981	53310326	chr12	53310248	53310250	[Er]
chr12	53309981	53310326	chr12	53310284	53310286	[Er]
chr12	53309981	53310326	chr12	53310296	53310298	[Er]
chr12	53309981	53310326	chr12	53310324	53310326	[Er]
chr16	1820463	1820981	chr16	1820462	1820464	[Er]
chr16	1820463	1820981	chr16	1820512	1820514	[Er]
chr16	1820463	1820981	chr16	1820539	1820541	[Er]
chr16	1820463	1820981	chr16	1820541	1820543	[Er]
chr16	1820463	1820981	chr16	1820600	1820602	[Er]
chr16	1820463	1820981	chr16	1820602	1820604	[Er]
chr16	1820463	1820981	chr16	1820635	1820637	[Er]
chr16	1820463	1820981	chr16	1820652	1820654	[Er]
chr16	1820463	1820981	chr16	1820671	1820673	[Er]
chr16	1820463	1820981	chr16	1820886	1820888	[Er]
chr16	1820463	1820981	chr16	1820917	1820919	[Er]
chr16	1820463	1820981	chr16	1820922	1820924	[Er]
chr16	1820463	1820981	chr16	1820943	1820945	[Er]
chr16	1820463	1820981	chr16	1820979	1820981	[Er]
chr16	67194305	67194624	chr16	67194304	67194306	[Er]
chr16	67194305	67194624	chr16	67194417	67194419	[Er]
chr16	67194305	67194624	chr16	67194481	67194483	[Er]
chr16	67194305	67194624	chr16	67194497	67194499	[Er]
chr16	67194305	67194624	chr16	67194616	67194618	[Er]
chr16	67194305	67194624	chr16	67194622	67194624	[Er]
chr19	1632919	1633424	chr19	1632918	1632920	[Er]
chr19	1632919	1633424	chr19	1632954	1632956	[Er]
chr19	1632919	1633424	chr19	1632974	1632976	[Er]
chr19	1632919	1633424	chr19	1632988	1632990	[Er]
chr19	1632919	1633424	chr19	1633036	1633038	[Er]
chr19	1632919	1633424	chr19	1633053	1633055	[Er]
chr19	1632919	1633424	chr19	1633056	1633058	[Er]
chr19	1632919	1633424	chr19	1633068	1633070	[Er]
chr19	1632919	1633424	chr19	1633073	1633075	[Er]
chr19	1632919	1633424	chr19	1633088	1633090	[Er]
chr19	1632919	1633424	chr19	1633093	1633095	[Er]
chr19	1632919	1633424	chr19	1633098	1633100	[Er]
chr19	1632919	1633424	chr19	1633102	1633104	[Er]
chr19	1632919	1633424	chr19	1633376	1633378	[Er]
chr19	1632919	1633424	chr19	1633422	1633424	[Er]
chr19	49872852	49873013	chr19	49872851	49872853	[Er]
chr19	49872852	49873013	chr19	49872893	49872895	[Er]
chr19	49872852	49873013	chr19	49872946	49872948	[Er]
chr19	49872852	49873013	chr19	49872976	49872978	[Er]
chr19	49872852	49873013	chr19	49872985	49872987	[Er]
chr19	49872852	49873013	chr19	49873011	49873013	[Er]
chr20	35514483	35514921	chr20	35514482	35514484	[Er]
chr20	35514483	35514921	chr20	35514502	35514504	[Er]
chr20	35514483	35514921	chr20	35514534	35514536	[Er]
chr20	35514483	35514921	chr20	35514765	35514767	[Er]
chr20	35514483	35514921	chr20	35514795	35514797	[Er]
chr20	35514483	35514921	chr20	35514838	35514840	[Er]
chr20	35514483	35514921	chr20	35514883	35514885	[Er]
chr20	35514483	35514921	chr20	35514919	35514921	[Er]
chr5	160348173	160348355	chr5	160348172	160348174	[Er]
chr5	160348173	160348355	chr5	160348187	160348189	[Er]
chr5	160348173	160348355	chr5	160348222	160348224	[Er]
chr5	160348173	160348355	chr5	160348253	160348255	[Er]
chr5	160348173	160348355	chr5	160348269	160348271	[Er]
chr5	160348173	160348355	chr5	160348306	160348308	[Er]
chr5	160348173	160348355	chr5	160348342	160348344	[Er]
chr5	160348173	160348355	chr5	160348353	160348355	[Er]
chr7	69872005	69872275	chr7	69872004	69872006	[Er]
chr7	69872005	69872275	chr7	69872008	69872010	[Er]
chr7	69872005	69872275	chr7	69872010	69872012	[Er]
chr7	69872005	69872275	chr7	69872019	69872021	[Er]
chr7	69872005	69872275	chr7	69872061	69872063	[Er]
chr7	69872005	69872275	chr7	69872119	69872121	[Er]
chr7	69872005	69872275	chr7	69872147	69872149	[Er]
chr7	69872005	69872275	chr7	69872273	69872275	[Er]
chr8	142661520	142661660	chr8	142661519	142661521	[Er]
chr8	142661520	142661660	chr8	142661538	142661540	[Er]
chr8	142661520	142661660	chr8	142661624	142661626	[Er]
chr8	142661520	142661660	chr8	142661626	142661628	[Er]
chr8	142661520	142661660	chr8	142661658	142661660	[Er]
chr12	6775068	6775447	chr12	6775067	6775069	[m8]
chr12	6775068	6775447	chr12	6775094	6775096	[m8]
chr12	6775068	6775447	chr12	6775303	6775305	[m8]
chr12	6775068	6775447	chr12	6775337	6775339	[m8]
chr12	6775068	6775447	chr12	6775361	6775363	[m8]
chr12	6775068	6775447	chr12	6775432	6775434	[m8]
chr12	6775068	6775447	chr12	6775445	6775447	[m8]
chr12	10672215	10672900	chr12	10672214	10672216	[m8]
chr12	10672215	10672900	chr12	10672243	10672245	[m8]
chr12	10672215	10672900	chr12	10672248	10672250	[m8]
chr12	10672215	10672900	chr12	10672251	10672253	[m8]
chr12	10672215	10672900	chr12	10672260	10672262	[m8]
chr12	10672215	10672900	chr12	10672332	10672334	[m8]
chr12	10672215	10672900	chr12	10672526	10672528	[m8]
chr12	10672215	10672900	chr12	10672557	10672559	[m8]
chr12	10672215	10672900	chr12	10672600	10672602	[m8]
chr12	10672215	10672900	chr12	10672632	10672634	[m8]
chr12	10672215	10672900	chr12	10672668	10672670	[m8]
chr12	10672215	10672900	chr12	10672680	10672682	[m8]
chr12	10672215	10672900	chr12	10672806	10672808	[m8]
chr12	10672215	10672900	chr12	10672898	10672900	[m8]
chr12	47394152	47394923	chr12	47394151	47394153	[m8]
chr12	47394152	47394923	chr12	47394362	47394364	[m8]
chr12	47394152	47394923	chr12	47394530	47394532	[m8]
chr12	47394152	47394923	chr12	47394539	47394541	[m8]
chr12	47394152	47394923	chr12	47394547	47394549	[m8]
chr12	47394152	47394923	chr12	47394559	47394561	[m8]
chr12	47394152	47394923	chr12	47394587	47394589	[m8]
chr12	47394152	47394923	chr12	47394592	47394594	[m8]
chr12	47394152	47394923	chr12	47394617	47394619	[m8]
chr12	47394152	47394923	chr12	47394648	47394650	[m8]
chr12	47394152	47394923	chr12	47394737	47394739	[m8]
chr12	47394152	47394923	chr12	47394745	47394747	[m8]
chr12	47394152	47394923	chr12	47394752	47394754	[m8]
chr12	47394152	47394923	chr12	47394769	47394771	[m8]
chr12	47394152	47394923	chr12	47394921	47394923	[m8]
chr12	124769670	124770100	chr12	124769669	124769671	[m8]
chr12	124769670	124770100	chr12	124769704	124769706	[m8]
chr12	124769670	124770100	chr12	124769775	124769777	[m8]
chr12	124769670	124770100	chr12	124769789	124769791	[m8]
chr12	124769670	124770100	chr12	124769809	124769811	[m8]
chr12	124769670	124770100	chr12	124769846	124769848	[m8]
chr12	124769670	124770100	chr12	124769887	124769889	[m8]
chr12	124769670	124770100	chr12	124770001	124770003	[m8]
chr12	124769670	124770100	chr12	124770043	124770045	[m8]
chr12	124769670	124770100	chr12	124770048	124770050	[m8]
chr12	124769670	124770100	chr12	124770061	124770063	[m8]
chr12	124769670	124770100	chr12	124770098	124770100	[m8]
chr14	97924993	97925952	chr14	97924992	97924994	[m8]
chr14	97924993	97925952	chr14	97924995	97924997	[m8]
chr14	97924993	97925952	chr14	97925028	97925030	[m8]
chr14	97924993	97925952	chr14	97925129	97925131	[m8]
chr14	97924993	97925952	chr14	97925217	97925219	[m8]
chr14	97924993	97925952	chr14	97925234	97925236	[m8]
chr14	97924993	97925952	chr14	97925342	97925344	[m8]
chr14	97924993	97925952	chr14	97925383	97925385	[m8]
chr14	97924993	97925952	chr14	97925676	97925678	[m8]
chr14	97924993	97925952	chr14	97925693	97925695	[m8]
chr14	97924993	97925952	chr14	97925764	97925766	[m8]
chr14	97924993	97925952	chr14	97925796	97925798	[m8]
chr14	97924993	97925952	chr14	97925827	97925829	[m8]
chr14	97924993	97925952	chr14	97925841	97925843	[m8]
chr14	97924993	97925952	chr14	97925854	97925856	[m8]
chr14	97924993	97925952	chr14	97925864	97925866	[m8]
chr14	97924993	97925952	chr14	97925895	97925897	[m8]
chr14	97924993	97925952	chr14	97925950	97925952	[m8]
chr2	86821257	86822009	chr2	86821256	86821258	[m8]
chr2	86821257	86822009	chr2	86821270	86821272	[m8]
chr2	86821257	86822009	chr2	86821293	86821295	[m8]
chr2	86821257	86822009	chr2	86821325	86821327	[m8]
chr2	86821257	86822009	chr2	86821365	86821367	[m8]
chr2	86821257	86822009	chr2	86821372	86821374	[m8]
chr2	86821257	86822009	chr2	86821399	86821401	[m8]
chr2	86821257	86822009	chr2	86821424	86821426	[m8]
chr2	86821257	86822009	chr2	86821443	86821445	[m8]
chr2	86821257	86822009	chr2	86821446	86821448	[m8]
chr2	86821257	86822009	chr2	86821462	86821464	[m8]
chr2	86821257	86822009	chr2	86821475	86821477	[m8]
chr2	86821257	86822009	chr2	86821503	86821505	[m8]
chr2	86821257	86822009	chr2	86821569	86821571	[m8]
chr2	86821257	86822009	chr2	86821575	86821577	[m8]
chr2	86821257	86822009	chr2	86821623	86821625	[m8]
chr2	86821257	86822009	chr2	86821712	86821714	[m8]
chr2	86821257	86822009	chr2	86821718	86821720	[m8]
chr2	86821257	86822009	chr2	86821728	86821730	[m8]
chr2	86821257	86822009	chr2	86821735	86821737	[m8]
chr2	86821257	86822009	chr2	86821762	86821764	[m8]
chr2	86821257	86822009	chr2	86821874	86821876	[m8]
chr2	86821257	86822009	chr2	86821938	86821940	[m8]
chr2	86821257	86822009	chr2	86822007	86822009	[m8]
chr20	53581372	53581880	chr20	53581371	53581373	[m8]
chr20	53581372	53581880	chr20	53581404	53581406	[m8]
chr20	53581372	53581880	chr20	53581426	53581428	[m8]
chr20	53581372	53581880	chr20	53581436	53581438	[m8]
chr20	53581372	53581880	chr20	53581441	53581443	[m8]
chr20	53581372	53581880	chr20	53581475	53581477	[m8]
chr20	53581372	53581880	chr20	53581496	53581498	[m8]
chr20	53581372	53581880	chr20	53581519	53581521	[m8]
chr20	53581372	53581880	chr20	53581526	53581528	[m8]
chr20	53581372	53581880	chr20	53581550	53581552	[m8]
chr20	53581372	53581880	chr20	53581553	53581555	[m8]
chr20	53581372	53581880	chr20	53581569	53581571	[m8]
chr20	53581372	53581880	chr20	53581575	53581577	[m8]
chr20	53581372	53581880	chr20	53581586	53581588	[m8]
chr20	53581372	53581880	chr20	53581605	53581607	[m8]
chr20	53581372	53581880	chr20	53581611	53581613	[m8]
chr20	53581372	53581880	chr20	53581613	53581615	[m8]
chr20	53581372	53581880	chr20	53581616	53581618	[m8]
chr20	53581372	53581880	chr20	53581624	53581626	[m8]
chr20	53581372	53581880	chr20	53581685	53581687	[m8]
chr20	53581372	53581880	chr20	53581691	53581693	[m8]
chr20	53581372	53581880	chr20	53581737	53581739	[m8]
chr20	53581372	53581880	chr20	53581739	53581741	[m8]
chr20	53581372	53581880	chr20	53581745	53581747	[m8]
chr20	53581372	53581880	chr20	53581752	53581754	[m8]
chr20	53581372	53581880	chr20	53581757	53581759	[m8]
chr20	53581372	53581880	chr20	53581760	53581762	[m8]
chr20	53581372	53581880	chr20	53581791	53581793	[m8]
chr20	53581372	53581880	chr20	53581838	53581840	[m8]
chr20	53581372	53581880	chr20	53581845	53581847	[m8]
chr20	53581372	53581880	chr20	53581850	53581852	[m8]
chr20	53581372	53581880	chr20	53581853	53581855	[m8]
chr20	53581372	53581880	chr20	53581859	53581861	[m8]
chr20	53581372	53581880	chr20	53581878	53581880	[m8]
chr4	2944202	2944532	chr4	2944201	2944203	[m8]
chr4	2944202	2944532	chr4	2944262	2944264	[m8]
chr4	2944202	2944532	chr4	2944283	2944285	[m8]
chr4	2944202	2944532	chr4	2944290	2944292	[m8]
chr4	2944202	2944532	chr4	2944310	2944312	[m8]
chr4	2944202	2944532	chr4	2944348	2944350	[m8]
chr4	2944202	2944532	chr4	2944366	2944368	[m8]
chr4	2944202	2944532	chr4	2944422	2944424	[m8]
chr4	2944202	2944532	chr4	2944427	2944429	[m8]
chr4	2944202	2944532	chr4	2944474	2944476	[m8]
chr4	2944202	2944532	chr4	2944498	2944500	[m8]
chr4	2944202	2944532	chr4	2944530	2944532	[m8]
chr7	114921455	114921983	chr7	114921454	114921456	[m8]
chr7	114921455	114921983	chr7	114921467	114921469	[m8]
chr7	114921455	114921983	chr7	114921741	114921743	[m8]
chr7	114921455	114921983	chr7	114921748	114921750	[m8]
chr7	114921455	114921983	chr7	114921792	114921794	[m8]
chr7	114921455	114921983	chr7	114921794	114921796	[m8]
chr7	114921455	114921983	chr7	114921873	114921875	[m8]
chr7	114921455	114921983	chr7	114921881	114921883	[m8]
chr7	114921455	114921983	chr7	114921901	114921903	[m8]
chr7	114921455	114921983	chr7	114921907	114921909	[m8]
chr7	114921455	114921983	chr7	114921932	114921934	[m8]
chr7	114921455	114921983	chr7	114921952	114921954	[m8]
chr7	114921455	114921983	chr7	114921981	114921983	[m8]
chr1	226826557	226826733	chr1	226826556	226826558	[Mn]
chr1	226826557	226826733	chr1	226826589	226826591	[Mn]
chr1	226826557	226826733	chr1	226826601	226826603	[Mn]
chr1	226826557	226826733	chr1	226826605	226826607	[Mn]
chr1	226826557	226826733	chr1	226826689	226826691	[Mn]
chr1	226826557	226826733	chr1	226826731	226826733	[Mn]
chr16	89759900	89760234	chr16	89759899	89759901	[Mn]
chr16	89759900	89760234	chr16	89759921	89759923	[Mn]
chr16	89759900	89760234	chr16	89759928	89759930	[Mn]
chr16	89759900	89760234	chr16	89759950	89759952	[Mn]
chr16	89759900	89760234	chr16	89759957	89759959	[Mn]
chr16	89759900	89760234	chr16	89759979	89759981	[Mn]
chr16	89759900	89760234	chr16	89759986	89759988	[Mn]
chr16	89759900	89760234	chr16	89759992	89759994	[Mn]
chr16	89759900	89760234	chr16	89760008	89760010	[Mn]
chr16	89759900	89760234	chr16	89760015	89760017	[Mn]
chr16	89759900	89760234	chr16	89760105	89760107	[Mn]
chr16	89759900	89760234	chr16	89760131	89760133	[Mn]
chr16	89759900	89760234	chr16	89760136	89760138	[Mn]
chr16	89759900	89760234	chr16	89760232	89760234	[Mn]
chr17	76777477	76777530	chr17	76777476	76777478	[Mn]
chr17	76777477	76777530	chr17	76777480	76777482	[Mn]
chr17	76777477	76777530	chr17	76777523	76777525	[Mn]
chr17	76777477	76777530	chr17	76777528	76777530	[Mn]
chr17	77478444	77478660	chr17	77478443	77478445	[Mn]
chr17	77478444	77478660	chr17	77478465	77478467	[Mn]
chr17	77478444	77478660	chr17	77478480	77478482	[Mn]
chr17	77478444	77478660	chr17	77478488	77478490	[Mn]
chr17	77478444	77478660	chr17	77478490	77478492	[Mn]
chr17	77478444	77478660	chr17	77478517	77478519	[Mn]
chr17	77478444	77478660	chr17	77478527	77478529	[Mn]
chr17	77478444	77478660	chr17	77478531	77478533	[Mn]
chr17	77478444	77478660	chr17	77478543	77478545	[Mn]
chr17	77478444	77478660	chr17	77478571	77478573	[Mn]
chr17	77478444	77478660	chr17	77478576	77478578	[Mn]
chr17	77478444	77478660	chr17	77478634	77478636	[Mn]
chr17	77478444	77478660	chr17	77478658	77478660	[Mn]
chr19	18395319	18395601	chr19	18395318	18395320	[Mn]
chr19	18395319	18395601	chr19	18395324	18395326	[Mn]
chr19	18395319	18395601	chr19	18395540	18395542	[Mn]
chr19	18395319	18395601	chr19	18395546	18395548	[Mn]
chr19	18395319	18395601	chr19	18395548	18395550	[Mn]
chr19	18395319	18395601	chr19	18395562	18395564	[Mn]
chr19	18395319	18395601	chr19	18395599	18395601	[Mn]
chr20	23137173	23137289	chr20	23137172	23137174	[Mn]
chr20	23137173	23137289	chr20	23137229	23137231	[Mn]
chr20	23137173	23137289	chr20	23137247	23137249	[Mn]
chr20	23137173	23137289	chr20	23137254	23137256	[Mn]
chr20	23137173	23137289	chr20	23137287	23137289	[Mn]
chr20	32060955	32061285	chr20	32060954	32060956	[Mn]
chr20	32060955	32061285	chr20	32061043	32061045	[Mn]
chr20	32060955	32061285	chr20	32061068	32061070	[Mn]
chr20	32060955	32061285	chr20	32061075	32061077	[Mn]
chr20	32060955	32061285	chr20	32061131	32061133	[Mn]
chr20	32060955	32061285	chr20	32061139	32061141	[Mn]
chr20	32060955	32061285	chr20	32061171	32061173	[Mn]
chr20	32060955	32061285	chr20	32061223	32061225	[Mn]
chr20	32060955	32061285	chr20	32061227	32061229	[Mn]
chr20	32060955	32061285	chr20	32061260	32061262	[Mn]
chr20	32060955	32061285	chr20	32061283	32061285	[Mn]
chr20	50279083	50279216	chr20	50279082	50279084	[Mn]
chr20	50279083	50279216	chr20	50279147	50279149	[Mn]
chr20	50279083	50279216	chr20	50279150	50279152	[Mn]
chr20	50279083	50279216	chr20	50279152	50279154	[Mn]
chr20	50279083	50279216	chr20	50279214	50279216	[Mn]
chr5	54774872	54775139	chr5	54774871	54774873	[Mn]
chr5	54774872	54775139	chr5	54774908	54774910	[Mn]
chr5	54774872	54775139	chr5	54774923	54774925	[Mn]
chr5	54774872	54775139	chr5	54774929	54774931	[Mn]
chr5	54774872	54775139	chr5	54774985	54774987	[Mn]
chr5	54774872	54775139	chr5	54775103	54775105	[Mn]
chr5	54774872	54775139	chr5	54775137	54775139	[Mn]
chr9	27029469	27029546	chr9	27029468	27029470	[Mn]
chr9	27029469	27029546	chr9	27029484	27029486	[Mn]
chr9	27029469	27029546	chr9	27029517	27029519	[Mn]
chr9	27029469	27029546	chr9	27029529	27029531	[Mn]
chr9	27029469	27029546	chr9	27029536	27029538	[Mn]
chr9	27029469	27029546	chr9	27029544	27029546	[Mn]
chr13	109212441	109212532	chr13	109212440	109212442	[NK]
chr13	109212441	109212532	chr13	109212453	109212455	[NK]
chr13	109212441	109212532	chr13	109212517	109212519	[NK]
chr13	109212441	109212532	chr13	109212530	109212532	[NK]
chr14	89294290	89294456	chr14	89294289	89294291	[NK]
chr14	89294290	89294456	chr14	89294389	89294391	[NK]
chr14	89294290	89294456	chr14	89294403	89294405	[NK]
chr14	89294290	89294456	chr14	89294413	89294415	[NK]
chr14	89294290	89294456	chr14	89294454	89294456	[NK]
chr16	11995670	11995828	chr16	11995669	11995671	[NK]
chr16	11995670	11995828	chr16	11995735	11995737	[NK]
chr16	11995670	11995828	chr16	11995763	11995765	[NK]
chr16	11995670	11995828	chr16	11995788	11995790	[NK]
chr16	11995670	11995828	chr16	11995826	11995828	[NK]
chr18	13105202	13105401	chr18	13105201	13105203	[NK]
chr18	13105202	13105401	chr18	13105230	13105232	[NK]
chr18	13105202	13105401	chr18	13105342	13105344	[NK]
chr18	13105202	13105401	chr18	13105399	13105401	[NK]
chr19	3799827	3800059	chr19	3799826	3799828	[NK]
chr19	3799827	3800059	chr19	3799863	3799865	[NK]
chr19	3799827	3800059	chr19	3799867	3799869	[NK]
chr19	3799827	3800059	chr19	3799869	3799871	[NK]
chr19	3799827	3800059	chr19	3799879	3799881	[NK]
chr19	3799827	3800059	chr19	3799912	3799914	[NK]
chr19	3799827	3800059	chr19	3799923	3799925	[NK]
chr19	3799827	3800059	chr19	3799937	3799939	[NK]
chr19	3799827	3800059	chr19	3799957	3799959	[NK]
chr19	3799827	3800059	chr19	3799968	3799970	[NK]
chr19	3799827	3800059	chr19	3800033	3800035	[NK]
chr19	3799827	3800059	chr19	3800057	3800059	[NK]
chr20	5997245	5997369	chr20	5997244	5997246	[NK]
chr20	5997245	5997369	chr20	5997246	5997248	[NK]
chr20	5997245	5997369	chr20	5997260	5997262	[NK]
chr20	5997245	5997369	chr20	5997269	5997271	[NK]
chr20	5997245	5997369	chr20	5997367	5997369	[NK]
chr3	15731383	15731986	chr3	15731382	15731384	[NK]
chr3	15731383	15731986	chr3	15731511	15731513	[NK]
chr3	15731383	15731986	chr3	15731709	15731711	[NK]
chr3	15731383	15731986	chr3	15731721	15731723	[NK]
chr3	15731383	15731986	chr3	15731741	15731743	[NK]
chr3	15731383	15731986	chr3	15731748	15731750	[NK]
chr3	15731383	15731986	chr3	15731763	15731765	[NK]
chr3	15731383	15731986	chr3	15731780	15731782	[NK]
chr3	15731383	15731986	chr3	15731797	15731799	[NK]
chr3	15731383	15731986	chr3	15731805	15731807	[NK]
chr3	15731383	15731986	chr3	15731984	15731986	[NK]
chr5	14261977	14262100	chr5	14261976	14261978	[NK]
chr5	14261977	14262100	chr5	14261988	14261990	[NK]
chr5	14261977	14262100	chr5	14262030	14262032	[NK]
chr5	14261977	14262100	chr5	14262047	14262049	[NK]
chr5	14261977	14262100	chr5	14262098	14262100	[NK]
chr6	170444063	170444507	chr6	170444062	170444064	[NK]
chr6	170444063	170444507	chr6	170444090	170444092	[NK]
chr6	170444063	170444507	chr6	170444096	170444098	[NK]
chr6	170444063	170444507	chr6	170444130	170444132	[NK]
chr6	170444063	170444507	chr6	170444135	170444137	[NK]
chr6	170444063	170444507	chr6	170444211	170444213	[NK]
chr6	170444063	170444507	chr6	170444224	170444226	[NK]
chr6	170444063	170444507	chr6	170444337	170444339	[NK]
chr6	170444063	170444507	chr6	170444370	170444372	[NK]
chr6	170444063	170444507	chr6	170444395	170444397	[NK]
chr6	170444063	170444507	chr6	170444401	170444403	[NK]
chr6	170444063	170444507	chr6	170444505	170444507	[NK]
chr9	120461775	120461940	chr9	120461774	120461776	[NK]
chr9	120461775	120461940	chr9	120461790	120461792	[NK]
chr9	120461775	120461940	chr9	120461841	120461843	[NK]
chr9	120461775	120461940	chr9	120461873	120461875	[NK]
chr9	120461775	120461940	chr9	120461923	120461925	[NK]
chr9	120461775	120461940	chr9	120461938	120461940	[NK]
chr1	180930787	180930867	chr1	180930786	180930788	[nB]
chr1	180930787	180930867	chr1	180930792	180930794	[nB]
chr1	180930787	180930867	chr1	180930824	180930826	[nB]
chr1	180930787	180930867	chr1	180930860	180930862	[nB]
chr1	180930787	180930867	chr1	180930865	180930867	[nB]
chr1	205276511	205276691	chr1	205276510	205276512	[nB]
chr1	205276511	205276691	chr1	205276570	205276572	[nB]
chr1	205276511	205276691	chr1	205276665	205276667	[nB]
chr1	205276511	205276691	chr1	205276682	205276684	[nB]
chr1	205276511	205276691	chr1	205276689	205276691	[nB]
chr10	14734921	14735091	chr10	14734920	14734922	[nB]
chr10	14734921	14735091	chr10	14734963	14734965	[nB]
chr10	14734921	14735091	chr10	14734992	14734994	[nB]
chr10	14734921	14735091	chr10	14735089	14735091	[nB]
chr10	124597456	124598513	chr10	124597455	124597457	[nB]
chr10	124597456	124598513	chr10	124597480	124597482	[nB]
chr10	124597456	124598513	chr10	124597532	124597534	[nB]
chr10	124597456	124598513	chr10	124597543	124597545	[nB]
chr10	124597456	124598513	chr10	124597593	124597595	[nB]
chr10	124597456	124598513	chr10	124597782	124597784	[nB]
chr10	124597456	124598513	chr10	124597796	124597798	[nB]
chr10	124597456	124598513	chr10	124597806	124597808	[nB]
chr10	124597456	124598513	chr10	124597820	124597822	[nB]
chr10	124597456	124598513	chr10	124597863	124597865	[nB]
chr10	124597456	124598513	chr10	124597922	124597924	[nB]
chr10	124597456	124598513	chr10	124597932	124597934	[nB]
chr10	124597456	124598513	chr10	124597948	124597950	[nB]
chr10	124597456	124598513	chr10	124597971	124597973	[nB]
chr10	124597456	124598513	chr10	124597994	124597996	[nB]
chr10	124597456	124598513	chr10	124598052	124598054	[nB]
chr10	124597456	124598513	chr10	124598085	124598087	[nB]
chr10	124597456	124598513	chr10	124598127	124598129	[nB]
chr10	124597456	124598513	chr10	124598151	124598153	[nB]
chr10	124597456	124598513	chr10	124598288	124598290	[nB]
chr10	124597456	124598513	chr10	124598405	124598407	[nB]
chr10	124597456	124598513	chr10	124598450	124598452	[nB]
chr10	124597456	124598513	chr10	124598511	124598513	[nB]
chr12	116816120	116816469	chr12	116816119	116816121	[nB]
chr12	116816120	116816469	chr12	116816127	116816129	[nB]
chr12	116816120	116816469	chr12	116816251	116816253	[nB]
chr12	116816120	116816469	chr12	116816255	116816257	[nB]
chr12	116816120	116816469	chr12	116816281	116816283	[nB]
chr12	116816120	116816469	chr12	116816440	116816442	[nB]
chr12	116816120	116816469	chr12	116816444	116816446	[nB]
chr12	116816120	116816469	chr12	116816446	116816448	[nB]
chr12	116816120	116816469	chr12	116816467	116816469	[nB]
chr12	132431721	132431840	chr12	132431720	132431722	[nB]
chr12	132431721	132431840	chr12	132431732	132431734	[nB]
chr12	132431721	132431840	chr12	132431752	132431754	[nB]
chr12	132431721	132431840	chr12	132431759	132431761	[nB]
chr12	132431721	132431840	chr12	132431765	132431767	[nB]
chr12	132431721	132431840	chr12	132431775	132431777	[nB]
chr12	132431721	132431840	chr12	132431819	132431821	[nB]
chr12	132431721	132431840	chr12	132431823	132431825	[nB]
chr12	132431721	132431840	chr12	132431838	132431840	[nB]
